#SUBMITTED ID	LOCATION_ARM	LOCATION_MAX	LOCATION_MIN
FBgn0034058	2R	15992375	15991367
FBgn0015240	3R	25029351	25025235
FBgn0034230	2R	17517445	17514217
FBgn0261786	2R	23528260	23523856
FBgn0035370	3L	2768392	2766999
FBgn0000370	2L	21319527	21310866
FBgn0038951	3R	22367373	22366080
FBgn0031320	2L	1184020	1182297
FBgn0039691	3R	29747513	29745337
FBgn0004378	3L	1245910	1241568
FBgn0085444	2R	16955266	16948296
FBgn0000377	X	2249983	2247594
FBgn0039631	3R	29059204	29055927
FBgn0027508	3R	25661286	25653091
FBgn0029117	3L	6959586	6958346
FBgn0033773	2R	12752936	12751483
FBgn0034029	2R	15544409	15542661
FBgn0028894	2L	16302954	16301656
FBgn0030243	X	10866246	10857655
FBgn0040985	2L	16887966	16887109
FBgn0032216	2L	10314396	10312265
FBgn0039635	3R	29116197	29113071
FBgn0267350	X	2633672	2624804
FBgn0001104	3L	6980044	6972750
FBgn0037958	3R	11882534	11879702
FBgn0036096	3L	10663157	10661475
FBgn0031818	2L	6476975	6474438
FBgn0030733	X	16286988	16286288
FBgn0033259	2R	8102306	8098684
FBgn0016120	3R	19096271	19095000
FBgn0250850	2R	20640681	20633876
FBgn0259937	2R	24186343	24174877
FBgn0036566	3L	16096151	16090454
FBgn0286778	2R	7782637	7737019
FBgn0041171	3L	4254306	4246343
FBgn0027359	X	11369283	11368445
FBgn0032168	2L	9954181	9952072
FBgn0261108	3R	8352817	8349815
FBgn0024947	2L	2885850	2880704
FBgn0027524	3R	10044606	10043270
FBgn0035252	3L	1654238	1652750
FBgn0013718	3L	14233250	14190870
FBgn0025874	3L	13964702	13962658
FBgn0039465	3R	26964817	26961064
FBgn0025592	3L	205844	202098
FBgn0034728	2R	22425482	22421013
FBgn0261609	X	16446993	16445176
FBgn0027279	X	22508129	22487180
FBgn0037756	3R	9793098	9791483
FBgn0024432	3R	18300044	18299229
FBgn0000166	3R	6759466	6755842
FBgn0260439	2L	8370090	8366038
FBgn0031633	2L	4830693	4829214
FBgn0023513	X	1872408	1868870
FBgn0013263	3L	14761049	14747929
FBgn0037608	3R	8675196	8674109
FBgn0260959	2R	11903918	11895997
FBgn0027569	3L	8289870	8282528
FBgn0035631	3L	5767084	5765846
FBgn0015793	3L	8298506	8297018
FBgn0052075	3L	11064941	11062726
FBgn0031170	X	21306665	21292308
FBgn0036337	3L	13022688	13019715
FBgn0026879	X	625203	624757
FBgn0003721	3R	15308779	15278220
FBgn0032189	2L	10200974	10199401
FBgn0015799	X	801479	797090
FBgn0003114	2R	20263684	20262958
FBgn0037342	3R	5568615	5567502
FBgn0086358	2R	19304508	19292529
FBgn0030056	X	8688760	8681252
FBgn0027363	2L	10862006	10858536
FBgn0039227	3R	24805259	24799967
FBgn0030412	X	12653442	12631605
FBgn0033121	2R	6975026	6971996
FBgn0034694	2R	22105963	22103177
FBgn0035165	3L	839931	837861
FBgn0040273	2R	19441898	19437483
FBgn0263112	4	1224467	1198852
FBgn0266696	3L	2499226	2377655
FBgn0040384	X	2790567	2782906
FBgn0031875	2L	6959104	6957008
FBgn0262108	X	13745476	13744928
FBgn0039258	3R	25024482	25023256
FBgn0028693	3L	16584022	16583028
FBgn0086707	2L	18448957	18444507
FBgn0032200	2L	10255891	10254610
FBgn0025739	X	4639112	4636318
FBgn0028421	X	11340084	11334187
FBgn0035688	3L	6173880	6164916
FBgn0031106	X	20393751	20392334
FBgn0031497	2L	3037403	3035493
FBgn0032339	2L	11095096	11091444
FBgn0037918	3R	11590146	11585354
FBgn0034908	2R	23811398	23809236
FBgn0035541	3L	4406059	4405127
FBgn0032101	2L	9166514	9165421
FBgn0027592	2L	476170	473013
FBgn0035989	3L	9426758	9413596
FBgn0263863	3R	22619826	22618492
FBgn0031663	2L	4979379	4978484
FBgn0029002	3L	275018	271200
FBgn0263106	3L	5752189	5750029
FBgn0032703	2L	18704454	18703473
FBgn0033925	2R	14357281	14355769
FBgn0027580	2R	9861543	9850703
FBgn0020370	2R	13159141	13152885
FBgn0023441	2R	15676669	15657318
FBgn0037518	3R	7796599	7794069
FBgn0027951	3R	5648738	5638655
FBgn0029959	X	7736756	7734923
FBgn0002899	3L	8142014	8137808
FBgn0086372	3R	7200941	7186994
FBgn0036812	3L	18748367	18746611
FBgn0040373	X	245856	243954
FBgn0267790	3R	9510324	9505853
FBgn0030114	X	9255953	9250420
FBgn0040534	3R	9015341	9014972
FBgn0266441	3L	15110730	15105882
FBgn0038860	3R	21132720	21130216
FBgn0013720	X	1472325	1470666
FBgn0010590	2R	16014787	16013805
FBgn0020626	3R	24938222	24934869
FBgn0031768	2L	6050474	6048002
FBgn0034971	2R	24073552	24068757
FBgn0263768	3R	7093707	7092347
FBgn0286781	2L	17477888	17474912
FBgn0035437	3L	3328871	3322025
FBgn0031287	2L	852730	851251
FBgn0036035	3L	9719144	9717786
FBgn0027602	X	17422145	17413267
FBgn0031952	2L	7810703	7801668
FBgn0037852	3R	10882188	10879572
FBgn0037297	3R	5221548	5219657
FBgn0016119	3R	23356064	23355220
FBgn0038046	3R	12429282	12427795
FBgn0037184	3L	22727789	22726234
FBgn0026015	X	6287990	6284138
FBgn0027518	3R	29745092	29741972
FBgn0035032	2R	24599821	24599088
FBgn0036726	3L	17466768	17465945
FBgn0037643	3R	8943027	8938724
FBgn0036294	3L	12507840	12505374
FBgn0037696	3R	9456546	9455517
FBgn0260484	X	3801570	3799150
FBgn0033757	2R	12632378	12628697
FBgn0033351	2R	8928105	8927014
FBgn0031681	2L	5093592	5072170
FBgn0026479	2L	2585430	2581281
FBgn0034176	2R	17001941	17000244
FBgn0082831	3R	12421251	12413828
FBgn0263998	2R	13152677	13142834
FBgn0039625	3R	29034008	29032660
FBgn0029897	X	6744238	6741537
FBgn0033177	2R	7463395	7459685
FBgn0033485	2R	10099590	10098518
FBgn0014037	3L	19909410	19889120
FBgn0003464	X	21357912	21350280
FBgn0051053	3R	27928174	27927357
FBgn0016970	2R	9399899	9399080
FBgn0022288	2R	5756327	5754517
FBgn0030749	X	16422265	16416958
FBgn0036488	3L	15162470	15161817
FBgn0042112	3L	8125132	8124584
FBgn0030529	X	13822307	13812971
FBgn0004888	3L	3818383	3814211
FBgn0002781	3R	21377401	21350846
FBgn0039232	3R	24840488	24833952
FBgn0033377	2R	9109718	9107151
FBgn0050404	2R	21719963	21716780
FBgn0026576	3R	24053592	24050783
FBgn0013799	3L	19830686	19818174
FBgn0031739	2L	5801975	5800517
FBgn0035475	3L	3937992	3936060
FBgn0053554	2R	5251022	5177965
FBgn0002645	3R	32068441	32055279
FBgn0024365	X	1353981	1349623
FBgn0000109	3L	1885019	1883795
FBgn0028744	2R	17792448	17789679
FBgn0259785	3L	21290310	21286099
FBgn0047135	3L	3199047	3197863
FBgn0025832	2R	16855464	16854025
FBgn0030519	X	13741952	13739744
FBgn0037540	3R	8016610	8013791
FBgn0044030	X	19480238	19479382
FBgn0004363	2L	10850848	10847227
FBgn0036211	3L	11822275	11816695
FBgn0039737	3R	30015284	30010476
FBgn0004436	3R	4952682	4948755
FBgn0033845	2R	13506011	13500621
FBgn0037556	3R	8243792	8240747
FBgn0263594	3R	4407182	4403076
FBgn0010812	3R	8037403	8033301
FBgn0031575	2L	3871425	3867697
FBgn0263346	3R	4712193	4659579
FBgn0029958	X	7734651	7731779
FBgn0286042	3R	25247422	25246874
FBgn0261393	3R	7536390	7533496
FBgn0030996	X	19196037	19193555
FBgn0033019	2R	5351972	5350477
FBgn0283682	2L	11100888	11095150
FBgn0029969	X	7888785	7887130
FBgn0035601	3L	5366225	5362884
FBgn0013756	2R	11861202	11852617
FBgn0029861	X	6298970	6295389
FBgn0032997	2R	4620833	4619030
FBgn0029756	X	5329347	5326675
FBgn0011672	3R	21060800	21051383
FBgn0014469	2R	8447164	8444560
FBgn0283509	2R	23988455	23985175
FBgn0028554	2L	6920210	6914301
FBgn0037531	3R	7920299	7916599
FBgn0031535	2L	3453755	3452466
FBgn0030581	X	14832033	14826867
FBgn0000084	X	20173514	20171445
FBgn0030028	X	8271409	8269898
FBgn0030890	X	18088532	18078491
FBgn0038578	3R	18191265	18189072
FBgn0050094	2R	16142935	16142202
FBgn0023170	2R	24062431	24061853
FBgn0026738	3L	15504894	15503600
FBgn0030177	X	10085050	10083154
FBgn0086676	2R	16138238	16124981
FBgn0040227	3R	23682317	23680039
FBgn0062442	3R	29223428	29222217
FBgn0004401	3L	17645036	17638103
FBgn0003277	X	11570326	11562800
FBgn0262955	3R	14130111	14125791
FBgn0040372	X	254650	245978
FBgn0039600	3R	28817354	28812102
FBgn0035964	3L	9135916	9134560
FBgn0039528	3R	27607396	27597563
FBgn0031896	2L	7204264	7194908
FBgn0034948	2R	23977255	23975599
FBgn0015618	3L	9838670	9837080
FBgn0086679	3R	8670684	8660903
FBgn0032821	2L	19791882	19774874
FBgn0051229	3R	18669083	18667852
FBgn0037185	3L	22733446	22728111
FBgn0266539	3R	5474600	5472810
FBgn0037358	3R	5654861	5652640
FBgn0028360	X	6659709	6654541
FBgn0027080	3L	16419302	16417349
FBgn0030314	X	11576152	11573731
FBgn0283531	2L	2830248	2815970
FBgn0028962	3L	5149852	5146098
FBgn0262115	2R	4133484	4130974
FBgn0001978	2L	15118069	15113480
FBgn0030245	X	10877893	10870594
FBgn0036191	3L	11690155	11683980
FBgn0040465	2R	18130246	18128494
FBgn0031450	2L	2743377	2739986
FBgn0002524	2L	15505018	15499127
FBgn0033783	2R	12934045	12930912
FBgn0285910	X	3882967	3880748
FBgn0033990	2R	14993835	14992332
FBgn0261530	3L	9723194	9720414
FBgn0010770	3R	21117899	21116254
FBgn0036058	3L	9898575	9894807
FBgn0037121	3L	21729694	21728932
FBgn0285949	2R	9587989	9587193
FBgn0011638	2L	20350012	20348393
FBgn0030970	X	18863776	18861197
FBgn0031886	2L	7065837	7064431
FBgn0032204	2L	10268748	10266703
FBgn0032451	2L	12706683	12704725
FBgn0025185	2R	7512749	7510622
FBgn0023167	2R	12170003	12168731
FBgn0030790	X	16797742	16792119
FBgn0261618	3R	28336440	28318162
FBgn0011570	2L	1706962	1704902
FBgn0026189	3L	3127724	3114450
FBgn0030932	X	18512521	18505883
FBgn0042182	3R	8248054	8244055
FBgn0010352	3L	16968724	16954822
FBgn0008635	X	18385242	18381549
FBgn0039214	3R	24650043	24635270
FBgn0052296	3L	2766536	2717615
FBgn0032078	2L	8951216	8943455
FBgn0038673	3R	19024853	19024092
FBgn0263231	3R	8660761	8654975
FBgn0030208	X	10481943	10478838
FBgn0003510	3R	30043071	30039719
FBgn0031044	X	19625729	19623114
FBgn0035586	3L	5146063	5144082
FBgn0053506	2R	14858640	14857447
FBgn0033935	2R	14413851	14411825
FBgn0050423	2R	24875865	24874976
FBgn0015218	3L	9402460	9399618
FBgn0040334	X	2619738	2617758
FBgn0039212	3R	24625562	24623802
FBgn0034430	2R	19292196	19291105
FBgn0265140	3R	14697292	14664907
FBgn0052675	X	10764413	10760048
FBgn0033473	2R	10030668	10026839
FBgn0030582	X	14836262	14832647
FBgn0032243	2L	10418991	10414017
FBgn0020309	2L	11809438	11794327
FBgn0014340	X	5876853	5873840
FBgn0036769	3L	17895862	17891820
FBgn0041087	2R	9417846	9414342
FBgn0023407	2L	13549328	13500624
FBgn0051739	2L	16832093	16827078
FBgn0000520	X	2730042	2727698
FBgn0052767	X	5084768	5071027
FBgn0045862	3R	27703445	27700361
FBgn0033101	2R	6758903	6757601
FBgn0026432	3L	11998138	11993274
FBgn0015359	3L	2258922	2257456
FBgn0017579	3L	8602392	8601006
FBgn0262730	X	6236218	6225647
FBgn0265575	X	3871939	3862966
FBgn0032876	2L	20681846	20678921
FBgn0032354	2L	11180430	11179032
FBgn0285917	2R	18357296	18278198
FBgn0033917	2R	14246066	14243778
FBgn0036316	3L	12843106	12824880
FBgn0030035	X	8407263	8404535
FBgn0021979	2R	23071875	23067196
FBgn0036643	3L	16587057	16586108
FBgn0027497	3R	5747138	5742510
FBgn0032033	2L	8382807	8381821
FBgn0027889	3R	26866807	26864605
FBgn0262740	X	11454386	11430523
FBgn0037922	3R	11624948	11623339
FBgn0051712	2L	9938134	9934767
FBgn0024238	X	17301929	17285704
FBgn0030789	X	16791266	16789405
FBgn0053526	2L	877038	870465
FBgn0083976	3L	184424	182522
FBgn0260856	3L	5367381	5366455
FBgn0032026	2L	8362469	8355678
FBgn0051950	2L	2879001	2878344
FBgn0030174	X	10070868	10055629
FBgn0005355	3R	12691468	12689873
FBgn0030320	X	11611652	11606290
FBgn0034315	2R	18184090	18182435
FBgn0037717	3R	9586648	9581306
FBgn0086444	2L	19126976	19123998
FBgn0036152	3L	11295919	11287936
FBgn0033951	2R	14646344	14645270
FBgn0043457	3R	20559760	20557930
FBgn0037199	3L	22868243	22867175
FBgn0022786	X	7725917	7722119
FBgn0035121	3L	264380	259043
FBgn0032120	2L	9520696	9495474
FBgn0031022	X	19494401	19493292
FBgn0086855	2L	278234	274740
FBgn0026317	3R	24134654	24130307
FBgn0026616	3R	15824118	15804248
FBgn0029833	X	6039576	6037892
FBgn0030955	X	18781345	18775228
FBgn0259742	2R	24610847	24607267
FBgn0028382	2R	17546400	17545222
FBgn0030329	X	11719894	11716756
FBgn0037899	3R	11431582	11430740
FBgn0038474	3R	17073795	17072732
FBgn0036032	3L	9710329	9704331
FBgn0053198	2R	18278762	18277439
FBgn0250755	3R	31805278	31799634
FBgn0035044	2R	24662409	24661503
FBgn0051390	3R	10761032	10760071
FBgn0039943	X	23084576	23082738
FBgn0032293	2L	10733307	10732653
FBgn0030456	X	13157372	13155038
FBgn0032350	2L	11155721	11151506
FBgn0284222	X	16835520	16826681
FBgn0026441	3R	15325279	15320756
FBgn0034763	2R	22673212	22670587
FBgn0037371	3R	5742476	5738178
FBgn0028467	2L	6662033	6658517
FBgn0014020	2R	16107229	16102687
FBgn0033762	2R	12655743	12652805
FBgn0033519	2R	10423650	10420414
FBgn0004132	2R	7566738	7565873
FBgn0035866	3L	8299839	8298501
FBgn0010774	3R	7080387	7077904
FBgn0024196	2R	17457129	17456472
FBgn0025716	2R	17430963	17429353
FBgn0032015	2L	8308192	8306696
FBgn0030396	X	12516565	12497188
FBgn0010602	2L	542580	540599
FBgn0040899	X	2185258	2184725
FBgn0037743	3R	9759313	9756491
FBgn0010470	2R	21497929	21487167
FBgn0028563	2R	8087151	8082976
FBgn0025825	3R	5474600	5472810
FBgn0035534	3L	4365243	4364550
FBgn0031977	2L	8030565	8029462
FBgn0037535	3R	8001064	7999832
FBgn0033744	2R	12487986	12474424
FBgn0001308	2R	16271971	16266960
FBgn0034308	2R	18164746	18160720
FBgn0033341	2R	8901375	8900566
FBgn0036663	3L	16807731	16787573
FBgn0003941	2L	4228561	4227699
FBgn0033631	2R	11384114	11380347
FBgn0266669	3L	17425217	17421787
FBgn0035235	3L	1568608	1559813
FBgn0015321	3L	9700481	9698336
FBgn0031149	X	21053937	21049885
FBgn0062413	X	6668258	6661647
FBgn0283510	2R	9963853	9959549
FBgn0011826	X	16560016	16554627
FBgn0036991	3L	20438370	20436250
FBgn0052438	3L	21573523	21569176
FBgn0000150	3R	31746077	31745172
FBgn0035997	3L	9456281	9452803
FBgn0030499	X	13609529	13605681
FBgn0033166	2R	7407819	7396850
FBgn0034654	2R	21686201	21685283
FBgn0040397	X	1134896	1073041
FBgn0283468	3R	21127485	21119252
FBgn0037955	3R	11822493	11820381
FBgn0037901	3R	11435703	11433488
FBgn0035807	3L	7654752	7651866
FBgn0259985	2R	12027707	12025614
FBgn0035039	2R	24613906	24611703
FBgn0039302	3R	25258672	25249348
FBgn0028646	3R	30455867	30445635
FBgn0000382	X	2115701	2094234
FBgn0024251	X	21373145	21363028
FBgn0004390	3L	9855285	9839093
FBgn0037442	3R	6388304	6382914
FBgn0028497	2R	23396680	23389009
FBgn0029713	X	4551878	4549883
FBgn0036614	3L	16351951	16348747
FBgn0051992	4	660608	649041
FBgn0015829	3L	4288349	4287038
FBgn0261461	X	19167082	19136107
FBgn0264816	3R	18404726	18403026
FBgn0029894	X	6698567	6695866
FBgn0037873	3R	11209849	11208887
FBgn0038923	3R	22024341	22023527
FBgn0003687	2R	21687642	21686192
FBgn0042205	3R	11628452	11626889
FBgn0040347	X	943229	941075
FBgn0287454	X	11360929	11359236
FBgn0037093	3L	21522684	21516306
FBgn0262127	3R	14724261	14697689
FBgn0029733	X	4908821	4906900
FBgn0052176	3L	17437971	17433868
FBgn0039004	3R	22694772	22690607
FBgn0261845	3R	21370249	21365609
FBgn0020306	2R	21341847	21323430
FBgn0015379	X	21346858	21345358
FBgn0033884	2R	13864156	13861997
FBgn0031194	X	22540383	22534831
FBgn0034443	2R	19396772	19396215
FBgn0003392	X	15906716	15892116
FBgn0020255	X	11148716	11144852
FBgn0039252	3R	24934919	24932010
FBgn0032150	2L	9793107	9791961
FBgn0030669	X	15701259	15700172
FBgn0037051	3L	21136353	21133250
FBgn0266176	3R	21359768	21355692
FBgn0039273	3R	25074607	25072729
FBgn0037844	3R	10858066	10856807
FBgn0029976	X	7918444	7912089
FBgn0004901	3R	7911779	7909598
FBgn0039055	3R	23117931	23114014
FBgn0250791	3L	20316577	20313632
FBgn0024510	3L	1795328	1789631
FBgn0053229	3L	225605	223852
FBgn0002441	3R	27273273	27266326
FBgn0266452	3L	15113003	15097914
FBgn0032251	2L	10441047	10439440
FBgn0036745	3L	17655645	17654617
FBgn0035336	3L	2376488	2373728
FBgn0041111	2L	2954406	2885929
FBgn0058191	2R	1267747	1264140
FBgn0250906	2L	2753068	2746880
FBgn0023180	2R	9846485	9845458
FBgn0260960	3L	16661615	16648442
FBgn0265083	3R	12997726	12996876
FBgn0036522	3L	15624130	15619901
FBgn0037609	3R	8676613	8675283
FBgn0287590	3L	4227302	4224710
FBgn0027330	X	8720277	8716713
FBgn0032020	2L	8321285	8320328
FBgn0026597	3R	30035311	30022842
FBgn0033853	2R	13547577	13537371
FBgn0013750	2R	15325490	15322501
FBgn0024986	X	1380480	1378885
FBgn0041191	3R	5570491	5568921
FBgn0000617	X	17843348	17842161
FBgn0033122	2R	6988922	6986043
FBgn0032788	2L	19486532	19484930
FBgn0040793	3L	17426282	17425477
FBgn0034249	2R	17590884	17586425
FBgn0044047	X	2334658	2331493
FBgn0032408	2L	12096511	12095176
FBgn0035436	3L	3322489	3319555
FBgn0036519	3L	15610386	15608707
FBgn0029688	X	3965327	3955543
FBgn0261258	3L	21424416	21382501
FBgn0037317	3R	5376460	5375022
FBgn0027356	2R	12612068	12593604
FBgn0025574	3R	23890052	23860162
FBgn0021906	2L	1614160	1612429
FBgn0261792	3R	18983650	18982964
FBgn0032258	2L	10488622	10485538
FBgn0023508	X	1927524	1922981
FBgn0034893	2R	23699014	23698105
FBgn0038922	3R	22019382	22016391
FBgn0260760	3R	29934587	29933287
FBgn0031030	X	19579800	19569721
FBgn0261680	3R	15350391	15348048
FBgn0038418	3R	16345829	16342318
FBgn0053181	X	8517029	8489348
FBgn0039218	3R	24717998	24717511
FBgn0030680	X	15746231	15741343
FBgn0034708	2R	22189886	22185972
FBgn0015589	3R	28844748	28832301
FBgn0030008	X	8147855	8145839
FBgn0036004	3L	9486530	9477038
FBgn0032051	2L	8514868	8512174
FBgn0040010	2L	22556295	22550064
FBgn0000376	X	2738773	2734248
FBgn0010356	2R	10879673	10877312
FBgn0004108	3L	16777465	16766072
FBgn0032882	2L	20754655	20752476
FBgn0038327	3R	15362850	15361692
FBgn0266465	3R	17087988	17085513
FBgn0024992	X	2698211	2694392
FBgn0263510	2R	10877296	10875748
FBgn0001280	3R	30039533	30038622
FBgn0027537	X	13825910	13822826
FBgn0035675	3L	6076258	6075536
FBgn0037205	3L	22905470	22901912
FBgn0015664	2L	9967229	9964147
FBgn0040080	3R	27586376	27582840
FBgn0036932	3L	20029020	20027819
FBgn0026259	3L	3460977	3428658
FBgn0035026	2R	24571821	24567987
FBgn0022023	2L	5053094	5051193
FBgn0032292	2L	10732423	10731400
FBgn0002283	3L	16590132	16588475
FBgn0083953	3R	9400053	9399570
FBgn0262738	X	4365408	4322626
FBgn0037610	3R	8678233	8676915
FBgn0028577	3L	1502590	1496853
FBgn0267650	3R	21373575	21370918
FBgn0260795	3L	11134663	11123348
FBgn0260938	X	15887311	15876368
FBgn0040337	X	1028290	1026791
FBgn0086674	X	13593224	13563823
FBgn0030474	X	13341009	13338318
FBgn0024811	4	213165	210224
FBgn0043010	2R	13222459	13220939
FBgn0036366	3L	13450283	13449187
FBgn0037242	3R	4397875	4395979
FBgn0029512	3R	12433822	12432533
FBgn0038533	3R	17670895	17669144
FBgn0037478	3R	7151270	7144724
FBgn0003076	3L	16128531	16126018
FBgn0001233	3L	3197059	3192969
FBgn0035251	3L	1652900	1651432
FBgn0000412	3R	9240654	9238083
FBgn0053094	3R	20840118	20832799
FBgn0033550	2R	10813310	10812157
FBgn0015396	3R	10361612	10350182
FBgn0033523	2R	10437382	10436598
FBgn0264743	2L	5048365	5043270
FBgn0031485	2L	2979288	2978411
FBgn0034000	2R	15217070	15216207
FBgn0039875	3R	31775163	31772219
FBgn0038766	3R	20029561	20028058
FBgn0026148	2L	10989241	10987806
FBgn0052672	X	10768338	10764878
FBgn0033451	2R	9841163	9839776
FBgn0035630	3L	5765702	5761963
FBgn0052625	X	13756826	13756164
FBgn0263005	X	13112462	13095571
FBgn0028737	2R	16869280	16868222
FBgn0034059	2R	15993707	15992408
FBgn0039492	3R	27151069	27124759
FBgn0050421	2R	24756976	24743749
FBgn0250789	3L	1795328	1778485
FBgn0035321	3L	2257423	2252744
FBgn0034498	2R	20287094	20281629
FBgn0031655	2L	4958292	4955509
FBgn0286784	2R	9993559	9989159
FBgn0017558	2R	9434638	9426439
FBgn0029778	X	5618806	5616572
FBgn0034390	2R	18776978	18775669
FBgn0026144	X	7342731	7337352
FBgn0259482	2L	10266570	10265336
FBgn0043012	3R	21270075	21269209
FBgn0035318	3L	2237076	2235284
FBgn0004370	X	11677338	11622015
FBgn0039914	4	626031	623219
FBgn0031606	2L	4453038	4449295
FBgn0039558	3R	27922356	27921283
FBgn0039924	4	1196848	1192419
FBgn0030679	X	15740417	15739230
FBgn0039508	3R	27287448	27283780
FBgn0263740	3R	15263458	15257844
FBgn0037341	3R	5567435	5564865
FBgn0035142	3L	581099	543060
FBgn0034918	2R	23856936	23855954
FBgn0030003	X	8131783	8129812
FBgn0026418	3L	14043686	14037019
FBgn0040022	3L	25115180	25107594
FBgn0034688	2R	22073443	22071234
FBgn0034451	2R	19486837	19485494
FBgn0020493	3R	17070408	17054007
FBgn0032455	2L	12721843	12713276
FBgn0039767	3R	30428276	30425427
FBgn0262515	2R	9209774	9207561
FBgn0037336	3R	5547775	5539510
FBgn0261112	3L	11100578	11098412
FBgn0284228	X	15991974	15987166
FBgn0015949	2R	19669832	19663919
FBgn0031604	2L	4446765	4444732
FBgn0264325	3R	24050782	24049180
FBgn0263396	3R	13646304	13634862
FBgn0002183	3L	1876312	1871574
FBgn0035149	3L	654089	652987
FBgn0033476	2R	10048619	10034595
FBgn0052649	X	12901114	12898768
FBgn0011692	3L	4246233	4242734
FBgn0024360	X	1349357	1344872
FBgn0000566	2R	18629395	18627918
FBgn0033698	2R	12198854	12192374
FBgn0030293	X	11355539	11350608
FBgn0034629	2R	21392439	21389405
FBgn0285892	2R	9898513	9891955
FBgn0035987	3L	9413835	9411038
FBgn0010905	3L	2554292	2505245
FBgn0003514	X	6225140	6223061
FBgn0028992	3R	17393020	17391594
FBgn0039266	3R	25053074	25049616
FBgn0011604	2R	12640628	12636671
FBgn0028982	X	6274984	6267797
FBgn0083068	3L	11098556	11096496
FBgn0039186	3R	24348791	24343895
FBgn0031189	X	22474998	22473698
FBgn0023512	X	1922874	1920166
FBgn0030873	X	17850342	17848110
FBgn0000455	3R	12413759	12411809
FBgn0015402	3R	5483906	5478390
FBgn0038830	3R	20824239	20823313
FBgn0033199	2R	7655302	7651625
FBgn0033100	2R	6757209	6756296
FBgn0015371	2R	15144783	15115236
FBgn0022153	2L	4400487	4394196
FBgn0032889	2L	20827744	20822828
FBgn0029849	X	6222719	6219957
FBgn0035540	3L	4405168	4403487
FBgn0025674	2L	22130142	22124285
FBgn0030872	X	17848223	17844949
FBgn0000307	2L	16352628	16342430
FBgn0002709	X	17142990	17135985
FBgn0283712	X	12592193	12584385
FBgn0085193	2L	12058251	12056348
FBgn0284245	2R	11895762	11891135
FBgn0015801	2R	24793410	24788008
FBgn0036843	3L	19066151	19063165
FBgn0029696	X	4217394	4216873
FBgn0030349	X	11887162	11877737
FBgn0034691	2R	22085767	22080176
FBgn0036813	3L	18750483	18748687
FBgn0015623	2L	6346280	6338836
FBgn0034792	2R	22886247	22882747
FBgn0039907	4	443911	436957
FBgn0267378	2L	2231099	2226342
FBgn0285913	3R	14302276	14289071
FBgn0025742	2L	6037015	6034731
FBgn0031848	2L	6677625	6676649
FBgn0027785	3R	19028015	19027368
FBgn0030974	X	18893636	18888978
FBgn0052267	3L	3472113	3471555
FBgn0032725	2L	18951837	18951006
FBgn0032030	2L	8375549	8374461
FBgn0021800	2L	3810671	3803545
FBgn0037234	3R	4326379	4319683
FBgn0000559	2L	21682164	21677913
FBgn0038876	3R	21271408	21270126
FBgn0052441	3L	21575874	21574131
FBgn0037664	3R	9251431	9246649
FBgn0031069	X	19759280	19750770
FBgn0052264	3L	3806459	3714826
FBgn0036449	3L	14786412	14776496
FBgn0030434	X	12909622	12907986
FBgn0036668	3L	16852350	16845386
FBgn0015221	3R	30390584	30387804
FBgn0038058	3R	12465298	12462562
FBgn0035203	3L	1304717	1302944
FBgn0040076	3R	13711835	13710017
FBgn0037657	3R	9042349	9038760
FBgn0036374	3L	13511541	13502707
FBgn0025109	2L	2990075	2988116
FBgn0028342	X	10217393	10212970
FBgn0030603	X	15051842	15044123
FBgn0261995	3R	27228561	27227070
FBgn0037293	3R	5129939	5128087
FBgn0011766	3R	21660871	21620304
FBgn0029819	X	5879787	5877000
FBgn0266177	3R	21359768	21355692
FBgn0030048	X	8560192	8558879
FBgn0000826	X	1357601	1356488
FBgn0050377	2R	7915032	7890025
FBgn0032191	2L	10206961	10204757
FBgn0037017	3L	20769500	20768207
FBgn0037469	3R	7083251	7082182
FBgn0015794	X	5671812	5670827
FBgn0000662	2R	13824553	13819624
FBgn0037655	3R	9014909	9010282
FBgn0004507	2L	2137296	2130813
FBgn0016983	3L	7385637	7381614
FBgn0266917	3R	17002355	16999384
FBgn0038877	3R	21273817	21271078
FBgn0025781	3R	23284123	23281201
FBgn0039379	3R	25853989	25851632
FBgn0038976	3R	22488110	22487039
FBgn0033810	2R	13220251	13219396
FBgn0264389	X	15066432	15064836
FBgn0033741	2R	12471722	12468651
FBgn0040395	X	2093948	2080610
FBgn0262560	2R	16347500	16345838
FBgn0260462	3R	5251745	5237651
FBgn0266582	3L	3159578	3158485
FBgn0086712	2R	11619023	11616869
FBgn0038588	3R	18242159	18239420
FBgn0031298	2L	1085380	1080911
FBgn0028480	X	10384183	10368052
FBgn0033381	2R	9123309	9122125
FBgn0262169	2R	10063712	10052541
FBgn0040388	X	2470043	2444167
FBgn0038948	3R	22362371	22360782
FBgn0037150	3L	22074523	22073068
FBgn0033672	2R	11988787	11986513
FBgn0029148	3L	14802168	14801328
FBgn0033088	2R	6675061	6673604
FBgn0035283	3L	1859047	1857165
FBgn0064116	X	21319296	21317936
FBgn0034245	2R	17572784	17572096
FBgn0033224	2R	7806385	7800785
FBgn0031011	X	19298162	19281232
FBgn0266101	3L	9475475	9461050
FBgn0039741	3R	30048665	30046470
FBgn0036272	3L	12277251	12271656
FBgn0000810	X	2246041	2242138
FBgn0033693	2R	12185506	12182639
